379.348790	55.504863	74.140033	13.242299	1.847914	14.852964
383.082178	61.976902	77.053243	13.551665	1.834559	14.815387
386.132858	69.356809	80.146327	13.872801	1.824116	14.782217
388.583447	77.732201	83.416319	14.205270	1.816926	14.753669
390.520116	87.179198	86.857496	14.548688	1.813372	14.729956
392.026957	97.753097	90.461104	14.902738	1.813883	14.711278
393.181931	109.477339	94.215166	15.267169	1.818927	14.697824
394.054352	122.331762	98.104385	15.641802	1.829009	14.689769
394.703704	136.241763	102.110180	16.026519	1.844661	14.687266
395.179502	151.070652	106.210860	16.421266	1.866433	14.690448
395.521867	166.617702	110.381964	16.826037	1.894875	14.699422
395.762530	182.623979	114.596753	17.240878	1.930518	14.714270
395.926045	198.786802	118.826839	17.665873	1.973864	14.735045
396.031029	214.781748	123.042938	18.101144	2.025364	14.761771
396.091330	230.289128	127.215685	18.546847	2.085408	14.794444
396.117052	245.020450	131.316479	19.003163	2.154319	14.833029
396.115430	258.740272	135.318298	19.470300	2.232355	14.877463
396.091528	271.280030	139.196429	19.948484	2.319715	14.927653
396.048796	282.542481	142.929080	20.437962	2.416548	14.983484
395.989490	292.497572	146.497824	20.938990	2.522970	15.044811
395.914996	301.172055	149.887881	21.451838	2.639078	15.111472
395.826057	308.635773	153.088219	21.976783	2.764967	15.183283
395.722939	314.987341	156.091485	22.514105	2.900741	15.260048
395.754936	320.341155	158.893805	18.882511	3.046526	15.341557
395.852464	324.818210	161.494601	19.344089	3.200505	15.427488
395.870299	328.534372	163.895803	19.816929	3.364674	15.517722
395.829973	331.599150	166.101802	20.301191	3.539253	15.612039
395.745527	334.111488	168.118876	20.797061	3.724506	15.710219
395.625945	336.158478	169.954743	21.304747	3.920734	15.812049
395.476793	337.815227	171.618157	21.824470	4.128281	15.917321
395.301319	339.145457	173.118538	22.356456	4.347528	16.025837
395.101180	340.202519	174.465653	22.900940	4.578897	16.137407
394.876929	341.030578	175.669353	23.458156	4.822846	16.251849
394.628332	341.665848	176.739360	24.028339	5.079869	16.368993
394.354577	342.137753	177.685101	24.611724	5.350493	16.488679
394.054408	342.469993	178.515591	25.208542	5.635280	16.610756
393.726216	342.681479	179.239343	25.819019	5.934821	16.735083
393.368094	342.787131	179.864320	26.443377	6.249739	16.861528
392.977875	342.798560	180.397913	27.081829	6.580686	16.989967
392.649817	342.724634	180.846926	25.094776	6.928340	17.120283
392.355057	342.572888	181.217691	25.699140	7.292072	17.252291
391.994229	342.347187	181.515800	26.317219	7.673851	17.385964
391.572382	342.050668	181.746420	26.949136	8.074425	17.521203
391.092189	341.685151	181.914232	27.595014	8.494562	17.657919
390.554606	341.251351	182.023472	28.254972	8.935050	17.796024
389.959324	340.749049	182.077968	28.929116	9.396691	17.935437
389.305103	340.177239	182.081181	29.617542	9.880303	18.076079
388.589999	339.534249	182.036243	30.320327	10.386710	18.217875
387.811547	338.817842	181.945994	31.037527	10.916745	18.360753
386.966890	338.025308	181.813017	31.769178	11.471240	18.504643
386.052886	337.153543	181.639670	32.515286	12.051027	18.649478
385.066200	336.199121	181.428115	33.275829	12.656927	18.795194
384.003380	335.158365	181.180347	34.050754	13.289746	18.941726
382.860925	334.027405	180.898214	34.839973	13.950272	19.089014
381.635354	332.802245	180.583442	35.643360	14.639262	19.236997
380.323265	331.478821	180.237650	36.460750	15.357438	19.385618
378.921397	330.053062	179.862370	37.291936	16.105480	19.534819
377.426690	328.520948	179.459057	38.136667	16.884012	19.684544
375.836337	326.878566	179.029103	38.994647	17.693598	19.834739
374.147840	325.122168	178.573841	39.865531	18.534730	19.985350
372.359056	323.248228	178.094562	40.748928	19.407817	20.136326
370.468244	321.253494	177.592508	41.644397	20.313176	20.287616
368.622923	319.135038	177.068889	38.501540	21.251020	20.439170
366.812908	316.891706	176.525021	39.333764	22.219551	20.590823
364.894019	314.520200	175.961904	40.176665	23.220540	20.742641
362.867958	312.018842	175.380644	41.029724	24.253830	20.894577
360.736602	309.386447	174.782313	41.892388	25.319120	21.046587
358.502056	306.622348	174.167951	42.764065	26.415955	21.198625
356.166684	303.726424	173.538563	43.644127	27.543722	21.350649
353.733123	300.699111	172.895122	44.531916	28.701635	21.502616
351.204289	297.541424	172.238560	45.426735	29.888735	21.654487
348.583368	294.254956	171.569777	46.327861	31.103882	21.806221
345.873802	290.841881	170.889630	47.234539	32.345751	21.957778
343.079266	287.304952	170.198940	48.145989	33.612830	22.109121
340.203640	283.647486	169.498486	49.061406	34.903420	22.260211
337.564193	279.873353	168.789010	40.919154	36.215637	22.411013
335.141757	275.989694	168.071521	41.676637	37.543700	22.561244
332.648791	271.999088	167.346382	42.437991	38.888948	22.711108
330.089687	267.906916	166.614213	43.202626	40.248976	22.860571
327.468715	263.719001	165.875596	43.969945	41.621220	23.009597
324.790017	259.441574	165.131073	44.739338	43.002967	23.158153
322.057602	255.081241	164.381150	45.510189	44.391372	23.306205
319.275348	250.644935	163.626299	46.281875	45.783468	23.453719
316.446994	246.139881	162.866958	47.053766	47.176185	23.600661
313.576138	241.573549	162.103532	47.825227	48.566371	23.746997
310.666239	236.953608	161.336397	48.595621	49.950806	23.892695
307.720617	232.287882	160.565901	49.364306	51.326229	24.037721
304.742452	227.584301	159.792366	50.130638	52.689354	24.182040
301.734790	222.850859	159.016089	50.893975	54.036897	24.325621
298.700545	218.095562	158.237347	51.653672	55.365592	24.468428
295.642505	213.326387	157.456394	52.409087	56.672221	24.610428
292.563336	208.551235	156.673469	53.159581	57.953631	24.751587
289.465592	203.777888	155.888790	53.904517	59.206755	24.891870
286.351715	199.013968	155.102563	54.643262	60.428634	25.031243
283.375147	194.266900	154.314981	50.105353	61.616435	25.169671
280.530419	189.544957	153.526387	50.763141	62.765987	25.306990
277.811107	184.854077	152.736793	46.522274	63.876246	25.443292
275.212219	180.201831	151.946509	47.108683	64.943553	25.578424
272.845116	175.593632	151.155541	39.045368	65.967062	25.712467
270.692263	171.037014	150.364297	39.520653	66.942614	25.845179
268.528433	166.536069	149.572659	39.993308	67.870666	25.976730
266.354637	162.095959	148.780758	40.463052	68.749678	26.107086
264.171841	157.721449	147.988720	40.929601	69.578326	26.236212
261.980973	153.416898	147.196667	41.392675	70.355499	26.364075
259.782930	149.186258	146.404716	41.851995	71.080303	26.490639
257.578580	145.033071	145.612983	42.307282	71.752053	26.615871
255.368764	140.960472	144.821578	42.758261	72.370274	26.739738
253.154305	136.971193	144.030610	43.204659	72.934691	26.862205
250.936007	133.067576	143.240185	43.646204	73.445227	26.983240
248.714658	129.251578	142.450407	44.082629	73.901991	27.102811
246.491030	125.524787	141.661377	44.513671	74.305267	27.220885
244.470928	121.888438	140.873195	36.793149	74.655508	27.337431
242.638707	118.344470	140.086192	37.139533	74.951893	27.452234
240.803274	114.892488	139.300239	37.482397	75.196634	27.565446
238.965137	111.532761	138.515430	37.821565	75.390623	27.677037
237.124796	108.265278	137.731857	38.156862	75.534867	27.786980
235.282749	105.089767	136.949613	38.488117	75.630486	27.895245
233.439488	102.005713	136.168787	38.815160	75.678694	28.001805
231.595499	99.012386	135.389467	39.137825	75.680789	28.106633
229.751266	96.108853	134.611739	39.455948	75.638143	28.209705
227.907266	93.294002	133.835690	39.769370	75.552191	28.310994
226.063973	90.566560	133.061402	40.077932	75.424417	28.410478
224.221855	87.925110	132.288958	40.381482	75.256348	28.508132
222.381378	85.368114	131.518438	40.679870	75.049542	28.603934
220.543000	82.893924	130.749921	40.972950	74.805580	28.697862
218.707173	80.500800	129.983486	41.260582	74.526057	28.789897
216.874346	78.186925	129.219206	41.542626	74.212574	28.880019
215.044960	75.950421	128.457158	41.818952	73.866734	28.968208
213.387251	73.789360	127.697414	34.460232	73.490130	29.054448
211.887910	71.702365	126.940241	34.679170	73.083537	29.138564
210.390106	69.686890	126.185518	34.894255	72.649350	29.220696
208.894130	67.740923	125.433311	35.105400	72.189111	29.300830
207.400272	65.862444	124.683688	35.312521	71.704338	29.378951
205.908819	64.049432	123.936712	35.515539	71.196514	29.455047
204.490566	62.299876	123.192446	32.315891	70.667094	29.529104
203.142349	60.612003	122.451038	32.493006	70.117189	29.601046
201.796136	58.983629	121.712462	32.666655	69.548490	29.670927
200.452153	57.412803	120.976779	32.836777	68.962337	29.738739
199.110625	55.897605	120.244043	33.003312	68.360026	29.804473
197.771772	54.436147	119.514311	33.166206	67.742814	29.868122
196.435812	53.026581	118.787634	33.325402	67.111911	29.929678
195.102960	51.667096	118.064066	33.480851	66.468487	29.989135
193.895351	50.355924	117.343656	27.536299	65.813666	30.046488
192.803494	49.091666	116.626597	27.658990	65.148088	30.101619
191.713365	47.872342	115.912795	27.779143	64.473243	30.154638
190.625105	46.696320	115.202295	27.896726	63.790126	30.205543
189.538855	45.562011	114.495141	28.011706	63.099687	30.254331
188.454753	44.467876	113.791375	28.124052	62.402835	30.301002
187.372935	43.412424	113.091039	28.233737	61.700438	30.345555
186.293536	42.394211	112.394172	28.340731	60.993322	30.387990
185.315275	41.411838	111.700812	23.289122	60.282276	30.428310
184.430618	40.464181	111.011112	23.373600	59.567740	30.466422
183.547365	39.549728	110.324992	23.456251	58.850740	30.502423
182.665605	38.667219	109.642487	23.537059	58.131950	30.536315
181.785425	37.815440	108.963628	23.616005	57.412010	30.568102
180.906912	36.993218	108.288446	23.693074	56.691524	30.597789
180.071511	36.199427	107.616972	21.506567	55.971063	30.625382
179.277450	35.433066	106.949282	21.573467	55.251050	30.650847
178.484778	34.693010	106.285354	21.638799	54.532113	30.674229
177.693561	33.978252	105.625215	21.702552	53.814731	30.695536
176.903869	33.287825	104.968888	21.764715	53.099355	30.714776
176.115767	32.620799	104.316396	21.825276	52.386408	30.731956
175.329322	31.976279	103.667762	21.884225	51.676286	30.747086
174.544598	31.353405	103.023004	21.941554	50.969361	30.760175
173.761660	30.751353	102.382144	21.997252	50.265981	30.771233
173.051974	30.169329	101.745198	18.054358	49.566470	30.780270
172.410196	29.606701	101.112265	18.098226	48.870958	30.787232
171.769542	29.062619	100.483281	18.140983	48.179901	30.792196
171.130054	28.536383	99.858260	18.182622	47.493563	30.795174
170.491775	28.027318	99.237215	18.223138	46.812186	30.796178
169.912813	27.534777	98.620159	14.952349	46.135992	30.795221
169.388912	27.058236	98.007169	14.984489	45.465058	30.792263
168.913243	26.597012	97.398189	12.294200	44.799708	30.787371
168.482398	26.150609	96.793282	12.319992	44.140012	30.780517
168.052011	25.718409	96.192405	12.345255	43.486236	30.771757
167.622101	25.299884	95.595562	12.369987	42.838525	30.761106
167.192686	24.894529	95.002762	12.394186	42.197010	30.748580
166.763784	24.501859	94.414008	12.417850	41.561812	30.734194
166.335412	24.121409	93.829305	12.440977	40.933036	30.717963
165.907587	23.752732	93.248655	12.463565	40.310779	30.699905
165.519007	23.395401	92.672062	10.222585	39.695125	30.680035
165.166931	23.049060	92.099568	10.240822	39.086072	30.658336
164.815207	22.713263	91.531133	10.258684	38.483763	30.634860
164.463847	22.387631	90.966755	10.276170	37.888253	30.609624
164.129196	22.071802	90.406435	9.313863	37.299589	30.582645
163.810630	21.765449	89.850187	9.329305	36.717779	30.553927
163.492371	21.468216	89.297991	9.344431	36.142885	30.523502
163.174428	21.179781	88.749843	9.359240	35.574931	30.491388
162.856810	20.899836	88.205739	9.373733	35.013934	30.457604
162.539525	20.628084	87.665674	9.387908	34.459905	30.422169
162.222583	20.364240	87.129642	9.401766	33.912847	30.385102
161.905992	20.108031	86.597637	9.415304	33.372761	30.346421
161.589759	19.859194	86.069650	9.428524	32.839638	30.306146
161.273895	19.617476	85.545675	9.441425	32.313468	30.264295
160.986897	19.382636	85.025702	7.740476	31.794235	30.220890
160.726777	19.154474	84.509752	7.751000	31.281869	30.175925
160.466908	18.932735	83.997786	7.761300	30.776396	30.129444
160.207294	18.717204	83.489793	7.771374	30.277785	30.081468
159.947941	18.507673	82.985762	7.781224	29.786006	30.032015
159.688855	18.303943	82.485683	7.790847	29.301023	29.981106
159.442065	18.105822	81.989542	7.058048	28.822797	29.928761
159.228187	17.913141	81.497339	5.785798	28.351267	29.874990
159.034150	17.725734	81.009071	5.793046	27.886377	29.819808
158.840268	17.543407	80.524702	5.800157	27.428112	29.763250
158.646546	17.365996	80.044218	5.807131	26.976425	29.705338
158.452986	17.193344	79.567605	5.813969	26.531264	29.646092
158.259589	17.025298	79.094847	5.820669	26.092577	29.585532
158.066358	16.861712	78.625930	5.827233	25.660309	29.523678
157.873295	16.702444	78.160837	5.833661	25.234404	29.460552
157.680403	16.547359	77.699551	5.839952	24.814803	29.396173
157.487684	16.396326	77.242057	5.846108	24.401449	29.330563
157.295140	16.249219	76.788336	5.852128	23.994280	29.263741
157.102773	16.105916	76.338372	5.858012	23.593236	29.195729
156.910587	15.966301	75.892147	5.863761	23.198254	29.126545
156.718582	15.830260	75.449641	5.869374	22.809270	29.056212
156.526762	15.697684	75.010838	5.874852	22.426222	28.984749
156.335129	15.568468	74.575717	5.880196	22.049043	28.912177
156.143685	15.442513	74.144261	5.885405	21.677670	28.838516
155.952432	15.319718	73.716449	5.890479	21.312036	28.763785
155.761373	15.199992	73.292262	5.895420	20.952075	28.688006
155.570510	15.083242	72.871680	5.900226	20.597720	28.611199
155.379845	14.969381	72.454683	5.904899	20.248906	28.533382
155.189381	14.858324	72.041251	5.909438	19.905565	28.454578
154.999120	14.749989	71.631362	5.913844	19.567629	28.374804
154.809065	14.644298	71.224997	5.918117	19.235032	28.294081
154.619216	14.541175	70.822134	5.922257	18.907707	28.212429
154.429578	14.440544	70.422751	5.926264	18.585586	28.129867
154.240152	14.342337	70.026828	5.930140	18.268603	28.046414
154.050941	14.246482	69.634343	5.933883	17.956690	27.962091
153.861946	14.152915	69.245275	5.937495	17.649781	27.876916
153.673171	14.061571	68.859601	5.940975	17.347809	27.790908
153.493442	13.972388	68.477299	5.378706	17.050707	27.704087
153.322431	13.885313	68.098356	5.381759	16.758400	27.616465
153.151611	13.800282	67.722741	5.384702	16.470832	27.528067
152.980984	13.717237	67.350433	5.387534	16.187937	27.438912
152.810550	13.636125	66.981407	5.390257	15.909652	27.349018
152.640311	13.556893	66.615643	5.392870	15.635912	27.258404
152.470270	13.479489	66.253118	5.395373	15.366652	27.167088
152.300428	13.403865	65.893808	5.397767	15.101808	27.075088
152.130787	13.329973	65.537691	5.400051	14.841319	26.982422
151.961349	13.257766	65.184745	5.402228	14.585120	26.889107
151.792114	13.187200	64.834946	5.404296	14.333149	26.795162
151.623087	13.118231	64.488273	5.406256	14.085346	26.700604
151.454266	13.050818	64.144700	5.408108	13.841649	26.605451
151.285656	12.984919	63.804207	5.409853	13.601996	26.509718
151.117257	12.920495	63.466770	5.411490	13.366329	26.413425
150.949072	12.857508	63.132366	5.413021	13.134588	26.316586
150.781101	12.795921	62.800972	5.414446	12.906714	26.219220
150.613347	12.735697	62.472565	5.415764	12.682649	26.121342
150.445811	12.676803	62.147122	5.416976	12.462335	26.022969
150.278496	12.619203	61.824620	5.418082	12.245714	25.924118
150.111403	12.562866	61.505037	5.419084	12.032732	25.824804
149.944533	12.507759	61.188348	5.419980	11.823331	25.725043
149.777889	12.453851	60.874533	5.420772	11.617458	25.624851
149.611472	12.401114	60.563567	5.421459	11.415056	25.524243
149.445284	12.349516	60.255428	5.422043	11.216073	25.423235
149.279327	12.299031	59.950093	5.422523	11.020455	25.321842
149.113603	12.249631	59.647540	5.422900	10.828149	25.220079
148.948112	12.201288	59.347745	5.423173	10.639104	25.117961
148.782858	12.153978	59.050687	5.423344	10.453268	25.015502
148.617841	12.107675	58.756342	5.423413	10.270590	24.912718
148.453063	12.062355	58.464689	5.423380	10.091021	24.809621
148.288527	12.017993	58.175705	5.423246	9.914511	24.706227
148.124234	11.974568	57.889366	5.423010	9.741011	24.602550
147.960185	11.932056	57.605653	5.422673	9.570474	24.498603
147.796382	11.890436	57.324541	5.422236	9.402851	24.394400
147.632827	11.849686	57.046010	5.421698	9.238096	24.289954
147.469522	11.809786	56.770036	5.421061	9.076163	24.185279
147.321425	11.770716	56.496599	4.437848	8.917005	24.080387
147.193818	11.732469	56.225687	4.015090	8.760562	23.975283
147.072482	11.695018	55.957273	4.014633	8.606799	23.869985
146.951307	11.658341	55.691330	4.014117	8.455680	23.764509
146.835998	11.622420	55.427837	3.631636	8.307160	23.658867
146.726342	11.587242	55.166777	3.631139	8.161192	23.553068
146.616829	11.552785	54.908124	3.630594	8.017740	23.447128
146.512605	11.519034	54.651857	3.284590	7.876762	23.341059
146.413480	11.485975	54.397958	3.284080	7.738213	23.234869
146.314480	11.453589	54.146404	3.283529	7.602057	23.128572
146.215608	11.421861	53.897172	3.282935	7.468256	23.022181
146.116862	11.390776	53.650243	3.282301	7.336770	22.915706
146.018243	11.360320	53.405596	3.281625	7.207561	22.809159
145.919752	11.330478	53.163211	3.280908	7.080591	22.702550
145.830348	11.301237	52.923066	2.685613	6.955823	22.595889
145.749419	11.272590	52.685148	2.685085	6.833211	22.489184
145.668590	11.244518	52.449431	2.684527	6.712727	22.382448
145.587861	11.217007	52.215895	2.683940	6.594338	22.275692
145.507231	11.190045	51.984520	2.683323	6.478006	22.168926
145.426701	11.163620	51.755286	2.682676	6.363699	22.062160
145.346271	11.137721	51.528174	2.682000	6.251382	21.955403
145.269710	11.112336	51.303163	2.426162	6.141022	21.848666
145.196879	11.087456	51.080239	2.425558	6.032580	21.741955
145.124138	11.063068	50.859377	2.424928	5.926031	21.635282
145.051485	11.039161	50.640561	2.424274	5.821340	21.528655
144.978922	11.015725	50.423770	2.423595	5.718477	21.422085
144.906447	10.992749	50.208986	2.422892	5.617411	21.315578
144.834062	10.970224	49.996190	2.422164	5.518111	21.209145
144.761766	10.948140	49.785364	2.421412	5.420548	21.102793
144.689559	10.926487	49.576489	2.420636	5.324692	20.996531
144.617442	10.905257	49.369547	2.419836	5.230513	20.890367
144.545415	10.884440	49.164521	2.419012	5.137984	20.784309
144.473477	10.864027	48.961391	2.418165	5.047076	20.678365
144.401629	10.844011	48.760141	2.417294	4.957761	20.572542
144.329870	10.824382	48.560752	2.416399	4.870012	20.466848
144.258202	10.805133	48.363207	2.415482	4.783803	20.361290
144.186624	10.786256	48.167488	2.414541	4.699107	20.255877
144.115137	10.767742	47.973579	2.413578	4.615898	20.150614
144.043739	10.749584	47.781462	2.412592	4.534150	20.045508
143.972432	10.731776	47.591120	2.411583	4.453839	19.940568
143.901216	10.714308	47.402537	2.410551	4.374940	19.835799
143.830091	10.697176	47.215695	2.409498	4.297428	19.731207
143.759057	10.680370	47.030578	2.408422	4.221280	19.626800
143.691460	10.663886	46.847170	2.178256	4.146472	19.522584
143.627180	10.647718	46.665456	2.177288	4.072978	19.418563
143.562980	10.631858	46.485419	2.176302	4.000777	19.314745
143.498861	10.616300	46.307041	2.175296	3.929849	19.211136
143.434823	10.601037	46.130308	2.174272	3.860171	19.107741
143.370867	10.586063	45.955204	2.173230	3.791720	19.004567
143.306991	10.571372	45.781712	2.172169	3.724477	18.901619
143.243196	10.556960	45.609817	2.171089	3.658420	18.798902
143.179483	10.542819	45.439505	2.169992	3.593529	18.696421
143.115851	10.528945	45.270760	2.168877	3.529783	18.594183
143.052301	10.515332	45.103566	2.167744	3.467162	18.492191
142.988833	10.501975	44.937909	2.166593	3.405648	18.390451
142.925446	10.488869	44.773774	2.165424	3.345220	18.288968
142.862140	10.476009	44.611147	2.164238	3.285859	18.187746
143.272659	10.489589	44.494569	2.163085	3.227556	18.086831
143.764230	10.507545	44.386236	1.770149	3.170302	17.986270
144.347027	10.530463	44.287048	1.769446	3.114075	17.886078
145.027390	10.558996	44.198001	1.768853	3.058864	17.786273
145.818452	10.593881	44.120205	1.768388	3.004655	17.686874
146.734827	10.635945	44.054887	1.768072	2.951433	17.587902
147.792743	10.686119	44.003400	1.767928	2.899185	17.489377
149.010176	10.745443	43.967232	1.767984	2.847897	17.391324
150.411951	10.815088	43.948019	1.447767	2.797556	17.293769
152.019726	10.896367	43.947553	1.448286	2.748146	17.196737
153.852924	10.990747	43.967786	1.449055	2.699660	17.100260
155.937854	11.099881	44.010847	1.450108	2.652087	17.004373
158.303183	11.225622	44.079054	1.451485	2.605418	16.909112
160.979993	11.370061	44.174920	1.453231	2.559644	16.814514
164.001773	11.535550	44.301168	1.455394	2.514756	16.720624
167.404327	11.724750	44.460741	1.458031	2.470748	16.627487
171.225561	11.940668	44.656818	1.461204	2.427614	16.535153
175.507564	12.186718	44.892821	1.325585	2.385348	16.443676
180.291099	12.466784	45.172433	1.329654	2.343944	16.353114
185.614709	12.785290	45.499607	1.334415	2.303403	16.263531
191.518156	13.147298	45.878582	1.339950	2.263723	16.174996
198.038288	13.558611	46.313897	1.346350	2.224906	16.087581
205.206708	14.025900	46.810400	1.353714	2.186955	16.001365
213.046832	14.556858	47.373261	1.362148	2.149874	15.916436
221.570327	15.160374	48.007979	1.371765	2.113671	15.832882
230.773009	15.846749	48.720395	1.382685	2.078356	15.750805
240.630402	16.627947	49.516687	1.395030	2.043945	15.670308
251.093342	17.517885	50.403369	1.408926	2.010453	15.591505
262.090976	18.532786	51.387286	1.166323	1.977903	15.514517
273.514514	19.691581	52.475588	1.180644	1.946316	15.439471
285.217736	21.016369	53.675701	1.196534	1.915731	15.366507
297.032554	22.532958	54.995278	1.214074	1.886188	15.295773
308.769093	24.271472	56.442139	1.233332	1.857736	15.227424
320.225758	26.267011	58.024183	1.254355	1.830432	15.161625
331.202153	28.560375	59.749273	1.277173	1.804345	15.098552
341.513415	31.198801	61.625097	1.301792	1.779557	15.038387
351.003926	34.236671	63.658994	1.328198	1.756164	14.981323
359.558305	37.736120	65.857747	1.356356	1.734280	14.927560
367.107967	41.767403	68.227335	1.386216	1.714039	14.877306
373.632434	46.408868	70.772656	1.417716	1.695596	14.830773
379.155576	51.746282	73.497216	1.450786	1.679134	14.788179
383.737898	57.871216	76.402794	1.485354	1.664864	14.749743
387.466509	64.878114	79.489089	1.521350	1.653027	14.715685
390.449825	72.859688	82.753382	1.410405	1.643900	14.686220
392.795363	81.900286	86.190205	1.445462	1.637779	14.661558
394.604972	92.067051	89.791060	1.481662	1.635027	14.641903
395.979060	103.399158	93.544223	1.518970	1.636026	14.627442
397.006888	115.895763	97.434629	1.557360	1.641190	14.618350
397.775435	129.504179	101.443903	1.307403	1.650955	14.614779
398.343541	144.110423	105.550523	1.340711	1.665721	14.616858
398.751683	159.534572	109.730134	1.374889	1.685986	14.624698
399.041333	175.533698	113.956046	1.409940	1.712192	14.638379
399.244419	191.813508	118.199853	1.445873	1.744749	14.657954
399.385035	208.048483	122.432182	1.482699	1.784030	14.683446
399.481037	223.907986	126.623510	1.520432	1.830354	14.714849
399.545448	239.084063	130.745014	1.559092	1.883981	14.752128
399.587619	253.316035	134.769394	1.598697	1.945114	14.795220
399.614177	266.407787	138.671622	1.639271	2.013901	14.844031
399.629757	278.235578	142.429557	1.680839	2.090445	14.898446
399.637558	288.746523	146.024418	1.723427	2.174818	14.958322
399.639765	297.949728	149.441072	1.767061	2.267071	15.023495
399.637849	305.903028	152.668148	1.811772	2.367253	15.093786
399.632783	312.698262	155.697988	1.857589	2.475418	15.168996
399.625198	318.447400	158.526445	1.904541	2.591634	15.248918
399.615489	323.270908	161.152580	1.952660	2.715997	15.333336
399.603888	327.288944	163.578264	2.001979	2.848629	15.422032
399.590516	330.615333	165.807748	2.052528	2.989685	15.514784
399.575413	333.353935	167.847208	2.104342	3.139357	15.611374
399.558563	335.596879	169.704300	2.157453	3.297867	15.711588
399.539907	337.424113	171.387746	2.211897	3.465475	15.815218
399.519354	338.903830	172.906966	2.267708	3.642473	15.922065
399.496786	340.093398	174.271746	2.324921	3.829187	16.031937
399.472062	341.040526	175.491979	2.383574	4.025974	16.144655
399.461379	341.784523	176.577440	2.000729	4.233221	16.260046
399.458377	342.357652	177.537634	2.051423	4.451123	16.377936
399.447055	342.785799	178.381630	2.103407	4.680330	16.498186
399.429061	343.089900	179.118014	2.156713	4.921316	16.620654
399.405446	343.286647	179.754827	2.211374	5.174577	16.745207
399.376860	343.389220	180.299532	2.267425	5.440637	16.871719
399.343667	343.407888	180.759007	2.324900	5.720045	17.000074
399.306031	343.350516	181.139561	2.383837	6.013373	17.130163
399.272688	343.222975	181.446946	2.211683	6.321215	17.261880
399.249531	343.029570	181.686401	2.052111	6.644072	17.395124
399.225827	342.773150	181.862667	2.104450	6.982581	17.529800
399.193927	342.455343	181.980028	2.158136	7.337499	17.665829
399.154613	342.076883	182.042364	2.213203	7.709503	17.803128
399.108358	341.637693	182.053186	2.269687	8.099282	17.941616
399.055414	341.137009	182.015668	2.327622	8.507544	18.081217
398.995868	340.573490	181.932694	2.387047	8.935005	18.221860
398.929679	339.945304	181.806883	2.447998	9.382396	18.363473
398.856716	339.250211	181.640629	2.510516	9.850450	18.505988
398.776772	338.485624	181.436124	2.574638	10.339908	18.649340
398.689587	337.648679	181.195393	2.640407	10.851508	18.793464
398.594859	336.736288	180.920310	2.707864	11.385988	18.938298
398.492252	335.745189	180.612624	2.777050	11.944074	19.083782
398.381410	334.672004	180.273978	2.848009	12.526481	19.229856
398.261957	333.513281	179.905920	2.920785	13.133906	19.376462
398.133512	332.265545	179.509924	2.995424	13.767021	19.523545
397.995685	330.925342	179.087397	3.071970	14.426466	19.671047
397.848091	329.489283	178.639686	3.150471	15.112848	19.818917
397.690347	327.954087	178.168092	3.230974	15.826725	19.967101
397.522083	326.316626	177.673871	3.313528	16.568606	20.115547
397.342940	324.573958	177.158238	3.398181	17.338941	20.264206
397.152575	322.723371	176.622372	3.484985	18.138112	20.413027
396.950666	320.762415	176.067418	3.573989	18.966425	20.561965
396.736912	318.688931	175.494486	3.665245	19.824102	20.710971
396.511033	316.501089	174.904652	3.758806	20.711273	20.860000
396.272778	314.197405	174.298958	3.854725	21.627968	21.009009
396.036833	311.776767	173.678412	3.576981	22.574106	21.157954
395.802638	309.238583	173.043999	3.668609	23.549318	21.306784
395.555753	306.582436	172.396639	3.762556	24.553447	21.455466
395.296135	303.808434	171.737230	3.858876	25.586038	21.603963
395.023747	300.917110	171.066629	3.957620	26.646501	21.752235
394.738560	297.909432	170.385654	4.058844	27.734101	21.900245
394.440548	294.786802	169.695081	4.162601	28.847953	22.047956
394.129697	291.551059	168.995647	4.268949	29.987021	22.195334
393.805993	288.204469	168.288048	4.377941	31.150112	22.342342
393.469428	284.749726	167.572938	4.489636	32.335877	22.488948
393.119999	281.189935	166.850932	4.604089	33.542808	22.635117
392.757700	277.528610	166.122604	4.721358	34.769241	22.780818
392.382526	273.769653	165.388493	4.841502	36.013358	22.926018
391.994470	269.917340	164.649098	4.964577	37.273192	23.070685
391.593521	265.976308	163.904884	5.090644	38.546631	23.214789
391.179663	261.951528	163.156280	5.219759	39.831428	23.358299
390.752872	257.848286	162.403686	5.351983	41.125207	23.501184
390.313120	253.672163	161.647471	5.487375	42.425474	23.643414
389.860366	249.429002	160.887973	5.625992	43.729632	23.784958
389.436254	245.124887	160.125506	4.722837	45.034990	23.925788
389.039195	240.766385	159.360396	4.843233	46.338407	24.065845
388.630664	236.359729	158.592875	4.966530	47.637418	24.205126
388.210629	231.911535	157.823192	5.092783	48.929150	24.343601
387.779044	227.428531	157.051575	5.222046	50.210704	24.481240
387.335847	222.917522	156.278235	5.354372	51.479170	24.618013
386.880966	218.385358	155.503369	5.489814	52.731651	24.753889
386.414317	213.838894	154.727161	5.628427	53.965276	24.888838
385.935803	209.284960	153.949780	5.770263	55.177220	25.022830
385.467186	204.730322	153.171389	5.352807	56.364722	25.155834
385.008272	200.181770	152.392156	5.488068	57.524938	25.287804
384.538055	195.645737	151.612206	5.626453	58.655452	25.418725
384.056419	191.128595	150.831676	5.768014	59.753800	25.548565
383.563239	186.636528	150.050695	5.912801	60.817643	25.677292
